-508.79969  0.01436  258897.75144  14.51871  67049124769.40399  255.16810  0.00386  65112.25126  1.15901  0.00002  0.10894  0.07720  1.45945  0.86000  16
-508.72614  0.01447  258823.24215  14.63258  67010881716.58552  255.14962  0.00388  65102.83615  1.15557  0.00002  0.11002  0.07734  1.45881  0.86250  16
-508.63153  0.01466  258727.52861  14.82012  66961897438.87806  255.12373  0.00395  65089.67746  1.15211  0.00002  0.11225  0.07788  1.45772  0.86500  16
-508.59302  0.01476  258688.65670  14.91938  66942079673.26934  255.11387  0.00397  65084.65897  1.14875  0.00002  0.11314  0.07796  1.45713  0.86750  16
-508.48579  0.01502  258580.34078  15.17122  66886808998.78121  255.08605  0.00404  65070.52633  1.14532  0.00002  0.11636  0.07882  1.45565  0.87000  16
-508.41833  0.01510  258512.00110  15.25657  66851730786.09082  255.06848  0.00406  65061.57919  1.14196  0.00002  0.11701  0.07880  1.45514  0.87250  16
-508.32869  0.01536  258421.64195  15.51150  66805805460.36344  255.04322  0.00414  65048.75821  1.13859  0.00002  0.12033  0.07967  1.45359  0.87500  16
-508.27820  0.01546  258370.64381  15.61797  66779781454.22168  255.03078  0.00417  65042.43490  1.13529  0.00002  0.12132  0.07976  1.45293  0.87750  16
-508.19358  0.01564  258285.17150  15.79024  66736162748.49440  255.00806  0.00422  65030.89276  1.13196  0.00002  0.12334  0.08018  1.45187  0.88000  16
-508.15481  0.01572  258246.01843  15.87080  66716194009.60215  254.99781  0.00424  65025.68341  1.12871  0.00002  0.12393  0.08013  1.45136  0.88250  16
-508.03264  0.01599  258122.73150  16.14220  66653401323.46360  254.96382  0.00434  65008.42975  1.12537  0.00002  0.12754  0.08105  1.44965  0.88500  16
-507.94349  0.01610  258032.50077  16.24752  66607169363.76772  254.94098  0.00436  64996.79794  1.12210  0.00002  0.12850  0.08111  1.44897  0.88750  16
-507.90416  0.01629  257993.16559  16.43563  66587486214.67165  254.93081  0.00441  64991.66401  1.11890  0.00002  0.13083  0.08160  1.44775  0.89000  16
-507.80124  0.01641  257889.04250  16.55976  66534180535.22183  254.90341  0.00445  64977.73315  1.11565  0.00002  0.13210  0.08175  1.44693  0.89250  16
-507.68815  0.01667  257775.03552  16.81270  66476235351.44291  254.87280  0.00453  64962.19684  1.11240  0.00002  0.13549  0.08254  1.44526  0.89500  16
-507.66434  0.01676  257751.18699  16.90786  66464261673.46124  254.86631  0.00456  64958.91958  1.10927  0.00002  0.13629  0.08255  1.44462  0.89750  16
-507.53450  0.01702  257620.23067  17.16021  66397630227.88570  254.83126  0.00464  64941.11920  1.10604  0.00002  0.13967  0.08332  1.44291  0.90000  16
-507.42433  0.01720  257509.01439  17.33564  66340944619.94587  254.80277  0.00468  64926.63970  1.10285  0.00002  0.14181  0.08370  1.44170  0.90250  16
-507.31720  0.01740  257401.01211  17.53811  66286039256.93940  254.77258  0.00475  64911.32476  1.09967  0.00002  0.14440  0.08421  1.44030  0.90500  16
-507.27100  0.01747  257354.37156  17.60444  66262263889.40114  254.76036  0.00477  64905.11620  1.09659  0.00002  0.14471  0.08406  1.43983  0.90750  16
-507.15501  0.01774  257237.66616  17.86964  66203148981.72672  254.72879  0.00484  64889.10604  1.09344  0.00002  0.14839  0.08487  1.43795  0.91000  16
-507.10413  0.01786  257186.51279  17.99550  66177285848.93423  254.71475  0.00489  64881.99313  1.09039  0.00002  0.14970  0.08500  1.43705  0.91250  16
-506.98582  0.01807  257067.26367  18.19757  66116692861.73219  254.68039  0.00498  64864.58383  1.08726  0.00002  0.15232  0.08549  1.43557  0.91500  16
-506.83175  0.01833  256912.00457  18.45222  66037826207.87675  254.63972  0.00504  64843.93198  1.08413  0.00002  0.15583  0.08621  1.43371  0.91750  16
-506.78584  0.01843  256865.83391  18.55190  66014473596.37909  254.62883  0.00505  64838.39758  1.08113  0.00002  0.15669  0.08620  1.43297  0.92000  16
-506.68921  0.01858  256768.46114  18.69968  65965010099.21933  254.60205  0.00512  64824.81895  1.07809  0.00002  0.15841  0.08642  1.43185  0.92250  16
-506.57462  0.01884  256653.33053  18.95708  65906868794.18935  254.57079  0.00519  64808.97817  1.07505  0.00002  0.16200  0.08714  1.42991  0.92500  16
-506.46347  0.01904  256541.49703  19.15637  65850235988.95353  254.54128  0.00525  64794.02476  1.07202  0.00002  0.16461  0.08759  1.42838  0.92750  16
-506.34918  0.01923  256426.46991  19.34132  65791942773.79589  254.51119  0.00530  64778.75743  1.06902  0.00002  0.16698  0.08796  1.42694  0.93000  16
-506.23374  0.01942  256310.30442  19.52757  65733104384.97707  254.47966  0.00536  64762.76812  1.06602  0.00002  0.16936  0.08832  1.42549  0.93250  16
-506.13182  0.01960  256207.84957  19.71052  65681312270.43402  254.45174  0.00542  64748.62477  1.06305  0.00002  0.17172  0.08868  1.42402  0.93500  16
-506.02010  0.01991  256095.96780  20.00775  65625175335.48934  254.41925  0.00552  64732.20232  1.06008  0.00002  0.17612  0.08955  1.42164  0.93750  16
-505.89326  0.01995  255967.77343  20.04502  65559680923.84205  254.38725  0.00552  64715.91868  1.05713  0.00002  0.17587  0.08923  1.42131  0.94000  16
-505.81236  0.02028  255887.26158  20.37100  65519787996.74097  254.36398  0.00563  64704.20578  1.05423  0.00002  0.18079  0.09021  1.41866  0.94250  16
-505.68433  0.02039  255758.20233  20.48159  65454207201.49897  254.32869  0.00566  64686.28828  1.05129  0.00002  0.18182  0.09021  1.41775  0.94500  16
